idx,y
77041,0.2650773
77042,0.18449986
77043,0.12898228
77044,0.16688535
77045,0.258337
77046,0.14157687
77047,0.10081815
77048,0.060727533
77049,0.16949238
77050,0.06600585
77051,0.22559671
77052,0.12906258
77053,0.16925746
77054,0.13021074
77055,0.16003264
77056,0.09603186
77057,0.14739649
77058,0.49507377
77059,0.048503462
77060,0.111724585
77061,0.37692848
77062,0.06756072
77063,0.104270294
77064,0.14306623
77065,0.17937088
77066,0.15792298
77067,0.0202835
77068,0.11335566
77069,0.19761097
77070,0.056685917
77071,0.056006286
77072,0.15088795
77073,0.0757049
77074,0.09144603
77075,0.041652836
77076,0.14019454
77077,0.14948072
77078,0.086442016
77079,0.08952334
77080,0.26335627
77081,0.24813454
77082,0.15838526
77083,0.21571857
77084,0.21868457
77085,0.1264389
77086,0.18902716
77087,0.20905727
77088,0.10652735
77089,0.111312
77090,0.19105521
77091,0.13701922
77092,0.21031363
77093,0.27209353
77094,0.15466367
77095,0.1606949
77096,0.17360365
77097,0.21372
77098,0.14292996
77099,0.11300486
77100,0.18652336
77101,0.2327814
77102,0.0957759
77103,0.12738033
77104,0.03974096
77105,0.29599205
77106,0.24854551
77107,0.1424651
77108,0.16995345
77109,0.25736386
77110,0.124045566
77111,0.10251833
77112,0.14478232
77113,0.14340791
77114,0.13458745
77115,0.1358221
77116,0.10145974
77117,0.15755008
77118,0.12568602
77119,0.2888072
77120,0.09412056
77121,0.20663802
77122,0.083560385
77123,0.11852755
77124,0.11683268
77125,0.12965827
77126,0.19614124
77127,0.070802055
77128,0.051277753
77129,0.19915128
77130,0.25689852
77131,0.35289973
77132,0.25949824
77133,0.24039261
77134,0.1554706
77135,0.34409514
77136,0.27648404
77137,0.08522521
77138,0.054832097
77139,0.041280735
77140,0.17515768
77141,0.21973194
77142,0.1087249
77143,0.10567001
77144,0.18980765
77145,0.14968255
77146,0.10726717
77147,0.084229164
77148,0.11835932
77149,0.14864498
77150,0.039355878
77151,0.16688211
77152,0.10837967
77153,0.19744572
77154,0.15949658
77155,0.11426548
77156,0.14429316
77157,0.1469929
77158,0.084156565
77159,0.22536431
77160,0.232946
77161,0.1481544
77162,0.10523437
77163,0.17492323
77164,0.1785663
77165,0.22578509
77166,0.03143839
77167,0.11808171
77168,0.045150947
77169,0.15604606
77170,0.117011696
77171,0.1136492
77172,0.14104776
77173,0.15427738
77174,0.019521682
77175,0.06694426
77176,0.15581706
77177,0.05480965
77178,0.15095304
77179,0.23930956
77180,0.16446927
77181,0.11716619
77182,0.06463169
77183,0.13536562
77184,0.11724411
77185,0.21013425
77186,0.33075356
77187,0.21256247
77188,0.04518172
77189,0.17991129
77190,0.10780592
77191,0.16709499
77192,0.06740152
77193,0.24179944
77194,0.108449996
77195,0.15108235
77196,0.16776456
77197,0.23856674
77198,0.15823324
77199,0.07264411
77200,0.24553388
77201,0.24553435
77202,0.22958787
77203,0.1313068
77204,0.09640062
77205,0.025489928
77206,0.22256653
77207,0.2162009
77208,0.087700665
77209,0.12300081
77210,0.10916143
77211,0.1604139
77212,0.35516956
77213,0.033965927
77214,0.14346349
77215,0.031528093
77216,0.12564392
77217,0.21474372
77218,0.035797007
77219,0.044425197
77220,0.17623164
77221,0.26512918
77222,0.106455475
77223,0.15367185
77224,0.1836665
77225,0.026448648
77226,0.21154681
77227,0.10184615
77228,0.04849049
77229,0.02306563
77230,0.09606304
77231,0.1262035
77232,0.38940647
77233,0.23122653
77234,0.17313349
77235,0.059534937
77236,0.15756676
77237,0.09922062
77238,0.069422804
77239,0.07252576
77240,0.087459624
77241,0.0700227
77242,0.16538025
77243,0.08132457
77244,0.034622602
77245,0.04567986
77246,0.21495913
77247,0.3993219
77248,0.16142112
77249,0.1815706
77250,0.099708974
77251,0.031029062
77252,0.23644523
77253,0.019600295
77254,0.12410963
77255,0.055341307
77256,0.047874678
77257,0.05504873
77258,0.0685538
77259,0.03655853
77260,0.036738582
77261,0.12683003
77262,0.16873695
77263,0.13228987
77264,0.20572528
77265,0.11865003
77266,0.05153103
77267,0.10244199
77268,0.051910806
77269,0.10796584
77270,0.22158714
77271,0.10281285
77272,0.041263025
77273,0.1401298
77274,0.22069384
77275,0.059985787
77276,0.1549288
77277,0.073104635
77278,0.17706299
77279,0.050428167
77280,0.14696024
77281,0.1185211
77282,0.06086459
77283,0.065499336
77284,0.2886814
77285,0.16802704
77286,0.037039157
77287,0.051058482
77288,0.32647136
77289,0.10290008
77290,0.094826065
77291,0.15623893
77292,0.031109395
77293,0.12188997
77294,0.17741887
77295,0.13514814
77296,0.20427124
77297,0.2390242
77298,0.08108922
77299,0.4809149
77300,0.059301447
77301,0.16221236
77302,0.15637115
77303,0.05774816
77304,0.07818587
77305,0.15704304
77306,0.21092969
77307,0.19725338
77308,0.18647678
77309,0.14975865
77310,0.083611496
77311,0.06178613
77312,0.1772596
77313,0.4388989
77314,0.14272623
77315,0.12874821
77316,0.114817515
77317,0.1619825
77318,0.23351058
77319,0.15498203
77320,0.2290446
77321,0.2404497
77322,0.076013334
77323,0.1842358
77324,0.0802892
77325,0.13022378
77326,0.05559604
77327,0.062381025
77328,0.046626087
77329,0.13177966
77330,0.107266515
77331,0.051024314
77332,0.13184471
77333,0.22339164
77334,0.07833796
77335,0.07571547
77336,0.16329044
77337,0.031824503
77338,0.05124429
77339,0.23233552
77340,0.071604066
77341,0.090304434
77342,0.2590632
77343,0.10719609
77344,0.09523652
77345,0.37130883
77346,0.063846216
77347,0.1948484
77348,0.23705187
77349,0.06354324
77350,0.11495033
77351,0.21613297
77352,0.107931785
77353,0.18266478
77354,0.23862544
77355,0.1720863
77356,0.086721115
77357,0.2483048
77358,0.13237633
77359,0.22688685
77360,0.18116648
77361,0.14560333
77362,0.10501724
77363,0.16954826
77364,0.19262318
77365,0.07643461
77366,0.1430986
77367,0.088307716
77368,0.0755453
77369,0.1974557
77370,0.09214431
77371,0.04850576
77372,0.3491028
77373,0.15405482
77374,0.15031281
77375,0.13781966
77376,0.22301203
77377,0.1428231
77378,0.19937484
77379,0.11585602
77380,0.07702305
77381,0.110855155
77382,0.03309199
77383,0.086292736
77384,0.13470002
77385,0.28373304
77386,0.08417356
77387,0.103894375
77388,0.12947191
77389,0.25348374
77390,0.216179
77391,0.16367854
77392,0.16608192
77393,0.070960954
77394,0.21308686
77395,0.2223443
77396,0.10200857
77397,0.12410332
77398,0.08787974
77399,0.11858959
77400,0.21818714
77401,0.14283626
77402,0.1625952
77403,0.18259989
77404,0.21966991
77405,0.094801925
77406,0.10610903
77407,0.25563484
77408,0.1782658
77409,0.09225652
77410,0.20009571
77411,0.18678732
77412,0.19140595
77413,0.22081272
77414,0.12591569
77415,0.30842113
77416,0.2374159
77417,0.14639992
77418,0.08385422
77419,0.1718398
77420,0.24886706
77421,0.15019175
77422,0.16419771
77423,0.28937593
77424,0.16011292
77425,0.2543177
77426,0.1646267
77427,0.02493156
77428,0.14092845
77429,0.06470245
77430,0.13993004
77431,0.09440561
77432,0.1722439
77433,0.06418554
77434,0.10894604
77435,0.052286357
77436,0.18504223
77437,0.11532549
77438,0.0760481
77439,0.054937463
77440,0.08717204
77441,0.15465389
77442,0.1431322
77443,0.020675931
77444,0.1979353
77445,0.09304938
77446,0.1381933
77447,0.069198474
77448,0.1002551
77449,0.06086958
77450,0.10375535
77451,0.30897054
77452,0.063083455
77453,0.25067383
77454,0.06690426
77455,0.1501025
77456,0.0835525
77457,0.08767135
77458,0.21240027
77459,0.10667942
77460,0.10257246
77461,0.24261731
77462,0.04181701
77463,0.117081046
77464,0.07013309
77465,0.015140686
77466,0.105087966
77467,0.088418916
77468,0.14958502
77469,0.047484923
77470,0.02598487
77471,0.16755717
77472,0.10291889
77473,0.2669352
77474,0.29105777
77475,0.086156696
77476,0.11559268
77477,0.25066203
77478,0.21358219
77479,0.07021053
77480,0.19935566
77481,0.05317337
77482,0.04278271
77483,0.072339565
77484,0.108910985
77485,0.12418954
77486,0.2520925
77487,0.14450635
77488,0.09696679
77489,0.13041711
77490,0.08786529
77491,0.12796459
77492,0.039807387
77493,0.31699607
77494,0.11614521
77495,0.19465631
77496,0.1618656
77497,0.30045205
77498,0.2628962
77499,0.15584409
77500,0.032892384
77501,0.03305666
77502,0.104759976
77503,0.09319426
77504,0.14429815
77505,0.20518984
77506,0.1754834
77507,0.0914845
77508,0.14024061
77509,0.05378195
77510,0.17687666
77511,0.12341014
77512,0.10344523
77513,0.13946834
77514,0.03822218
77515,0.14306548
77516,0.15448391
77517,0.08224162
77518,0.1771093
77519,0.05376604
77520,0.13053058
77521,0.20092124
77522,0.086346455
77523,0.07547524
77524,0.26221415
77525,0.14548638
77526,0.34878308
77527,0.123619415
77528,0.13199
77529,0.19595458
77530,0.06628596
77531,0.017822811
77532,0.019413892
77533,0.07601673
77534,0.5298151
77535,0.15123937
77536,0.14540869
77537,0.13566914
77538,0.19736199
77539,0.23418885
77540,0.14315222
77541,0.35715044
77542,0.064650126
77543,0.26285768
77544,0.18412668
77545,0.12975015
77546,0.1168576
77547,0.0670349
77548,0.11312927
77549,0.17308001
77550,0.050241593
77551,0.28216362
77552,0.19648413
77553,0.19748631
77554,0.20227389
77555,0.18761227
77556,0.0870226
77557,0.1045575
77558,0.22881311
77559,0.26379496
77560,0.13981915
77561,0.080274835
77562,0.113461815
77563,0.17296073
77564,0.32388434
77565,0.249799
77566,0.48144338
77567,0.19640382
77568,0.054733217
77569,0.17855799
77570,0.06687645
77571,0.12463581
77572,0.10108619
77573,0.22107853
77574,0.11303572
77575,0.12862639
77576,0.21604738
77577,0.15297185
77578,0.1767018
77579,0.06986054
77580,0.23300911
77581,0.21999191
77582,0.34301195
77583,0.29503652
77584,0.14928634
77585,0.19541773
77586,0.2513164
77587,0.065934055
77588,0.14383699
77589,0.10349437
77590,0.25640628
77591,0.12246924
77592,0.10031953
77593,0.06776343
77594,0.076391235
77595,0.12152074
77596,0.09506706
77597,0.102127336
77598,0.030554403
77599,0.040618144
77600,0.22196688
77601,0.11877254
77602,0.2538347
77603,0.067053154
77604,0.09297803
77605,0.059547108
77606,0.06265102
77607,0.14418133
77608,0.2816985
77609,0.09930194
77610,0.29931334
77611,0.08781492
77612,0.054423593
77613,0.21180157
77614,0.17738461
77615,0.19317107
77616,0.26280624
77617,0.20193116
77618,0.17532358
77619,0.043688748
77620,0.17499575
77621,0.14485173
77622,0.20121957
77623,0.036402047
77624,0.14471795
77625,0.17565165
77626,0.124976404
77627,0.13049747
77628,0.11989566
77629,0.1656053
77630,0.15449694
77631,0.17574085
77632,0.14490637
77633,0.10288503
77634,0.32988006
77635,0.044466164
77636,0.059935123
77637,0.101342864
77638,0.1290187
77639,0.19614011
77640,0.09018438
77641,0.22734895
77642,0.089255385
77643,0.090293564
77644,0.20469853
77645,0.2894804
77646,0.21751186
77647,0.35753372
77648,0.09315437
77649,0.051182285
77650,0.093906626
77651,0.055308126
77652,0.16235146
77653,0.19119042
77654,0.22061676
77655,0.2189915
77656,0.20108517
77657,0.02743196
77658,0.08199807
77659,0.24932566
77660,0.18049444
77661,0.29959407
77662,0.10994569
77663,0.13116086
77664,0.11215946
77665,0.064791515
77666,0.30997872
77667,0.13748665
77668,0.2885672
77669,0.11773099
77670,0.39193425
77671,0.026832953
77672,0.08472041
77673,0.08711199
77674,0.08187217
77675,0.12918207
77676,0.13543613
77677,0.052378997
77678,0.27696058
77679,0.1309405
77680,0.11922522
77681,0.07544507
77682,0.12697677
77683,0.17242564
77684,0.080322
77685,0.21804078
77686,0.052241847
77687,0.17535481
77688,0.1854877
77689,0.08124573
77690,0.15555623
77691,0.097837836
77692,0.20203586
77693,0.111964405
77694,0.1923419
77695,0.067146465
77696,0.082280315
77697,0.043569252
77698,0.18507975
77699,0.094550245
77700,0.06457264
77701,0.09832877
77702,0.18330409
77703,0.09162454
77704,0.14500597
77705,0.0830024
77706,0.11770736
77707,0.08046052
77708,0.17675793
77709,0.10413721
77710,0.09623789
77711,0.07447969
77712,0.08322932
77713,0.069372654
77714,0.09860944
77715,0.10297623
77716,0.11366293
77717,0.10781684
77718,0.07415903
77719,0.14332417
77720,0.21882072
77721,0.22193255
77722,0.036421135
77723,0.18488973
77724,0.21714792
77725,0.12087543
77726,0.099661246
77727,0.07657966
77728,0.13978861
77729,0.23465535
77730,0.24110937
77731,0.050421752
77732,0.09009286
77733,0.15994385
77734,0.11188393
77735,0.07092796
77736,0.07498332
77737,0.25531936
77738,0.1446173
77739,0.085057214
77740,0.06970384
77741,0.1620462
77742,0.07374813
77743,0.0977531
77744,0.12692966
77745,0.23839746
77746,0.20230626
77747,0.14372016
77748,0.30843642
77749,0.21907088
77750,0.13864928
77751,0.05458108
77752,0.17408107
77753,0.08999893
77754,0.33703616
77755,0.16264829
77756,0.11351864
77757,0.12190261
77758,0.09682173
77759,0.26435333
77760,0.25851062
77761,0.11109089
77762,0.26743925
77763,0.12187781
77764,0.26087993
77765,0.14698476
77766,0.07204212
77767,0.21618176
77768,0.1702477
77769,0.14369392
77770,0.079616964
77771,0.14119218
77772,0.17666404
77773,0.08665115
77774,0.09540032
77775,0.13550091
77776,0.13018961
77777,0.09855782
77778,0.2654943
77779,0.26828068
77780,0.067596264
77781,0.15307508
77782,0.21814199
77783,0.21697123
77784,0.18661205
77785,0.033056885
77786,0.30237198
77787,0.17507133
77788,0.15129688
77789,0.17162098
77790,0.15933743
77791,0.22531211
77792,0.12431764
77793,0.11653421
77794,0.1957975
77795,0.031021658
77796,0.15671638
77797,0.07881372
77798,0.11540184
77799,0.24497327
77800,0.050848294
77801,0.12181117
77802,0.11668591
77803,0.22554402
77804,0.22686917
77805,0.12872605
77806,0.16759777
77807,0.20564654
77808,0.1315493
77809,0.35069937
77810,0.16754942
77811,0.12047748
77812,0.19900861
77813,0.15884401
77814,0.102587864
77815,0.11807908
77816,0.21237421
77817,0.32925454
77818,0.046373527
77819,0.12063724
77820,0.15218268
77821,0.17826526
77822,0.2198893
77823,0.13980624
77824,0.19752258
77825,0.11189231
77826,0.1880961
77827,0.19276214
77828,0.13379411
77829,0.13791397
77830,0.061620668
77831,0.15798527
77832,0.13732596
77833,0.1545031
77834,0.23428406
77835,0.16260947
77836,0.20222464
77837,0.1773694
77838,0.30687192
77839,0.13240235
77840,0.18997939
77841,0.22516435
77842,0.14353278
77843,0.2255334
77844,0.2018616
77845,0.17149824
77846,0.09327539
77847,0.5200711
77848,0.15159251
77849,0.057815284
77850,0.19047774
77851,0.27034003
77852,0.1415503
77853,0.11142676
77854,0.2599655
77855,0.04160383
77856,0.08326005
77857,0.17262599
77858,0.07491945
77859,0.10489225
77860,0.17661762
77861,0.48963362
77862,0.1909586
77863,0.25828898
77864,0.07328489
77865,0.4866499
77866,0.16533263
77867,0.18888636
77868,0.17299455
77869,0.080069326
77870,0.060052596
77871,0.24512073
77872,0.10440518
77873,0.28410742
77874,0.07970652
77875,0.108461045
77876,0.16204484
77877,0.23451696
77878,0.29002994
77879,0.1884184
77880,0.16521737
77881,0.13273987
77882,0.12540813
77883,0.10527957
77884,0.14658199
77885,0.13343833
77886,0.13264
77887,0.06550259
77888,0.1796045
77889,0.06744645
77890,0.08735744
77891,0.15302865
77892,0.17541558
77893,0.09793747
77894,0.17180008
77895,0.21340697
77896,0.109874114
77897,0.16547078
77898,0.1549795
77899,0.15464969
77900,0.20898232
77901,0.06869495
77902,0.20312835
77903,0.060200326
77904,0.18176481
77905,0.15419067
77906,0.047376923
77907,0.10413503
77908,0.09712225
77909,0.035339374
77910,0.10786971
77911,0.324392
77912,0.14900587
77913,0.20050594
77914,0.119354054
77915,0.11050049
77916,0.12126822
77917,0.11958867
77918,0.06083482
77919,0.2087297
77920,0.108177595
77921,0.1660623
77922,0.023265881
77923,0.23228452
77924,0.05307267
77925,0.09629313
77926,0.096260086
77927,0.27162126
77928,0.22678703
77929,0.22645348
77930,0.05719944
77931,0.060997225
77932,0.08174548
77933,0.15433033
77934,0.28990898
77935,0.28009808
77936,0.050522108
77937,0.09529586
77938,0.06454678
77939,0.08880289
77940,0.1168716
77941,0.10213258
77942,0.0925591
77943,0.10277656
77944,0.106084995
77945,0.10119295
77946,0.1691758
77947,0.28666195
77948,0.24020219
77949,0.09353011
77950,0.14301485
77951,0.117097445
77952,0.2709816
77953,0.13199924
77954,0.1648058
77955,0.0794101
77956,0.11907815
77957,0.20863761
77958,0.08257462
77959,0.20113367
77960,0.08092121
77961,0.15037085
77962,0.075099126
77963,0.0650881
77964,0.12644275
77965,0.31977105
77966,0.12504011
77967,0.20239018
77968,0.11995156
77969,0.1661981
77970,0.041332603
77971,0.12487609
77972,0.1540229
77973,0.08757826
77974,0.11368881
77975,0.14817369
77976,0.029990327
77977,0.27657604
77978,0.25891423
77979,0.15233031
77980,0.07411238
77981,0.09044291
77982,0.044936974
